"","id","volume","initial_mass","concentration","duration","pH","temperature","pH_final","yield_total","conc_filtrate","yield_filtrate","Abs_max","wavelength_max"
"1","0211-1",5,4.727,10,8,3.2,180,2.94,31.5,7.82,33.1,0.291628205128205,281.825
"2","0211-2",5,4.779,10,3,9.5,180,3.04,48.8,12.5,52.3,0.755444444444444,282.5
"3","0211-3",10,9.758,10,8,6.2,180,2.74,45.6,20.7,42.4,0.941700854700855,282.75
"4","0211-4",10,9.734,10,3,3.2,180,2.76,63.7,37.3,76.6,1.07588461538462,282.5
"5","0211-5",10,10.114,10,8,3.2,180,2.57,23.1,15,29.7,0.413931623931624,282.06
"6","0211-6",10,9.582,10,8,6.2,180,2.8,39.6,19.1,39.9,0.936405982905983,282.5
"7","0211-7",10,9.833,10,3,9.5,180,2.86,50.4,26.9,54.7,1.62853846153846,283
"8","0211-8",10,9.828,10,3,6.2,180,2.95,69.5,37.4,76.1,1.53612820512821,283
"9","0211-9",10,10.187,10,8,9.5,180,2.71,25.4,13.2,25.9,0.528974358974359,282.066666666667
"10","0311-1",5,4.743,7.5,5.5,6.2,170,3.37,53.4,14.3,80.4,0.650965811965812,283
"11","0311-2",5,4.431,7.5,5.5,6.2,170,3.35,49,13.1,78.8,0.523978632478633,282.5
"12","0311-3",10,9.737,7.5,5.5,6.2,170,3.11,50.1,29.2,80,1.03275,282.3
"13","0311-4",10,9.61,7.5,5.5,6.2,170,3.12,49,29.4,81.6,1.1891452991453,283
"14","0311-5",10,9.784,7.5,5.5,6.2,170,NA,58.2,NA,NA,NA,NA
"15","0311-6",10,10.134,7.5,5.5,6.2,170,3.08,60.1,31.2,82.1,1.53507905982906,282.5
"16","0311-7",10,9.856,7.5,5.5,6.2,170,3.06,59.3,28.7,77.7,1.26860897435897,282.75
"17","0311-8",10,9.633,7.5,5.5,6.2,170,3.09,60.8,28.9,80,1.16104700854701,283
"18","0311-9",10,10.136,7.5,5.5,6.2,170,3.04,58.9,29,76.3,1.2760811965812,283
"19","1310-1",5,5.28,10,8,6.2,160,3.33,85.8,22.2,84.1,0.694935897435897,283
"20","1310-2",5,5.105,10,8,3.2,160,3.18,86,21.7,85,0.494064102564103,282.75
"21","1310-3",10,11.344,10,8,6.2,160,3,88.7,47.9,84.4,1.29568803418803,283
"22","1310-4",10,11.089,10,8,6.2,160,3,86.8,46.1,83.1,1.41161965811966,283.4
"23","1310-5",10,10.624,10,8,3.2,160,2.96,89.6,45.8,86.2,1.10851282051282,282.75
"24","1310-6",10,10.887,10,8,3.2,160,3,91.4,46.9,86.2,1.21904700854701,282.5
"25","1310-7",10,11.204,10,8,9.5,160,2.88,81.3,31,55.3,1.42532905982906,281.6
"26","1310-8",10,10.999,10,8,9.5,160,2.87,82,31,56.4,1.65917948717949,281.6
"27","1310-9",10,11.274,10,8,9.5,160,2.87,88.1,32.7,58,1.47038461538462,282.5
"28","1410-1",5,5.236,10,3,6.2,160,3.57,94,24.6,94,0.341316239316239,283.2
"29","1410-2",5,5.091,10,3,3.2,160,3.46,95.1,24.1,94.7,0.230824786324786,283.216666666667
"30","1410-3",10,11.245,10,3,6.2,160,3.45,93.5,52.9,94.1,0.772940170940171,283.4
"31","1410-4",10,10.888,10,3,6.2,160,3.41,94.4,51.8,95.2,0.805931623931624,283.2
"32","1410-5",10,10.376,10,3,3.2,160,3.3,94,48.8,94.1,0.493149572649573,283.65
"33","1410-6",10,10.569,10,3,3.2,160,3.3,93.4,50,94.6,0.516397435897436,283.4
"34","1410-7",10,10.42,10,3,9.5,160,3.21,84.1,39.7,76.2,1.40076923076923,282.3
"35","1410-8",10,10.463,10,3,9.5,160,3.19,83.2,39.5,75.5,1.41227777777778,282.5
"36","1410-9",10,11.997,10,3,9.5,160,3.18,75.5,40.4,67.4,1.53778205128205,282.5
"37","1610-1",5,5.213,10,8,9.5,180,2.9,80.8,5.23,20.1,0.303461538461538,282.1
"38","1610-2",5,5.18,10,8,9.5,180,2.86,127,6.8,26.3,0.27324358974359,281.6
"39","1610-3",10,11.378,10,3,6.2,180,2.9,81.5,42.5,74.7,1.57526495726496,283.4
"40","1610-4",10,11.498,10,8,3.2,180,2.58,56.8,17,29.6,0.519641025641026,281.6
"41","1610-5",10,10.847,10,3,6.2,180,2.89,82.3,40.9,75.4,1.56659401709402,282.5
"42","1610-6",10,10.777,10,3,9.5,180,2.89,102.6,27.9,51.8,1.77776923076923,283
"43","1610-7",10,10.675,10,3,3.2,180,2.82,78.8,40.7,76.3,1.41148717948718,282.5
"44","1610-8",10,10.084,10,8,6.2,180,2.68,71.5,20.3,40.3,0.825995726495727,282.3
"45","1610-9",10,10.871,10,3,3.2,180,2.77,78.6,39.5,72.7,1.42019230769231,282.5
"46","2810-1",5,5.171,5,8,9.5,160,3.32,61.5,8,61.9,0.47957264957265,282.533333333333
"47","2810-2",5,5.011,5,8,3.2,160,3.26,72.6,10.5,83.8,0.268538461538462,284.125
"48","2810-3",10,11.133,5,8,6.2,160,3.23,56.6,22.9,82.3,1.05031623931624,282.95
"49","2810-4",10,10.406,5,8,9.5,160,3.2,57.7,18.7,71.9,1.03922008547009,283
"50","2810-5",10,10.401,5,8,9.5,160,3.17,44.2,17.3,66.5,0.899752136752137,283.4
"51","2810-6",10,10.526,5,8,6.2,160,3.29,54.2,21.6,82.1,0.688910256410256,282.966666666667
"52","2810-7",10,10.135,5,8,3.2,160,2.97,56.8,20.9,82.5,0.562047008547009,282.533333333333
"53","2810-8",10,10.354,5,8,3.2,160,3,64.9,22,85,0.458952991452991,282.533333333333
"54","2810-9",10,10.845,5,8,6.2,160,3.15,58.1,22.6,83.4,0.607217948717949,282.75
"55","3010-1",5,5.086,5,3,3.2,160,3.43,93.6,12,94.4,0.126200854700855,281.825
"56","3010-2",5,5.085,5,3,6.2,160,3.73,90.4,11.3,88.9,0.167948717948718,282.75
"57","3010-3",10,11.035,5,3,3.2,160,3.19,90.4,24.8,89.9,0.263277777777778,283.4
"58","3010-4",10,10.37,5,3,3.2,160,3.21,93.3,23.2,89.5,0.239384615384615,282.3
"59","3010-5",10,10.242,5,3,9.5,160,3.46,83.6,21.2,82.8,0.423423076923077,282.1
"60","3010-6",10,10.115,5,3,6.2,160,3.51,93.7,23.8,94.1,0.239222222222222,282.98
"61","3010-7",10,10.191,5,3,6.2,160,3.49,94.4,23.6,92.6,0.340824786324786,282.5
"62","3010-8",10,10.344,5,3,9.5,160,3.44,82.6,20.5,79.3,0.605162393162393,282.4
"63","3010-9",10,10.642,5,3,9.5,160,3.42,83.3,21,78.9,0.665064102564103,282.75
"64","3110-1",5,5.073,5,3,6.2,180,3.33,80,9.2,72.5,0.490790598290598,282.75
"65","3110-10",5,4.762,5,8,9.5,180,3.11,38.6,3.4,28.6,0.337260683760684,282.52
"66","3110-11",5,4.344,5,8,6.2,180,3.12,16.6,5.1,47,0.395581196581197,282.5
"67","3110-12",10,9.579,5,8,3.2,180,2.81,58.3,11.4,47.6,0.52101282051282,282.5
"68","3110-13",10,9.156,5,8,6.2,180,2.9,60.3,10.8,47.2,0.76358547008547,283
"69","3110-14",10,9.268,5,8,3.2,180,2.81,52.7,10.9,47,0.454619658119658,282.3
"70","3110-15",10,9.678,5,8,6.2,180,2.92,64.1,11.5,47.5,0.835752136752137,282.1
"71","3110-16",10,9.181,5,8,9.5,180,2.93,44.9,7.7,33.5,0.64908547008547,282.75
"72","3110-17",10,9.596,5,8,9.5,180,2.91,52.5,7.5,31.3,0.516786324786325,282.1
"73","3110-18",10,8.597,5,8,3.2,180,2.82,58.6,10.5,48.9,0.506235042735043,281.9
"74","3110-2",5,4.879,5,3,3.2,180,3.16,78.3,9.3,76.2,0.322850427350427,282.3
"75","3110-3",10,10.663,5,3,9.5,180,3.06,67.1,15.9,59.6,0.684247863247863,282.3
"76","3110-4",10,10.031,5,3,6.2,180,3.12,83.1,19.9,79.4,0.809264957264957,283
"77","3110-5",10,9.746,5,3,9.5,180,3.12,68.7,15,61.6,0.85001282051282,282.75
"78","3110-6",10,9.774,5,3,3.2,180,3.04,82.9,19.6,80.2,0.656517094017094,282.75
"79","3110-7",10,9.833,5,3,9.5,180,3.1,65.9,14.8,60.2,1.03013675213675,282.966666666667
"80","3110-8",10,9.953,5,3,3.2,180,2.93,78,18.9,76,0.692440170940171,283
"81","3110-9",10,10.18,5,3,6.2,180,3.09,80.4,18.7,73.5,0.972273504273504,282.75
